股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
DXC Technology Co,DXC,2017-04-03,67.0,65.63,69.51,65.44,34496307,0.0,0.0,0.0,0.0,34496307.0
DXC Technology Co,DXC,2017-04-04,66.26,67.08,68.3,65.79,6973063,0.0,3.82,2.21,1.45,6973063.0
DXC Technology Co,DXC,2017-04-05,67.65,69.47,70.32,67.29,5243267,0.0,4.52,3.56,2.39,5243267.0
DXC Technology Co,DXC,2017-04-06,70.4,72.36,72.77,70.23,9425058,0.0,3.66,4.16,2.89,9425058.0
DXC Technology Co,DXC,2017-04-07,72.08,73.55,73.92,72.07,3981581,0.0,2.56,1.64,1.19,3981581.0
DXC Technology Co,DXC,2017-04-10,73.58,72.39,73.84,71.52,3184748,0.0,3.15,-1.58,-1.16,3184748.0
DXC Technology Co,DXC,2017-04-11,71.79,71.96,72.86,71.22,2928972,0.0,2.27,-0.59,-0.43,2928972.0
DXC Technology Co,DXC,2017-04-12,71.72,73.81,74.43,71.68,3587187,0.0,3.82,2.57,1.85,3587187.0
DXC Technology Co,DXC,2017-04-13,73.37,74.19,75.02,73.2,2960952,0.0,2.47,0.51,0.38,2960952.0
DXC Technology Co,DXC,2017-04-17,74.48,74.68,75.67,74.48,2065550,0.0,1.6,0.66,0.49,2065550.0
DXC Technology Co,DXC,2017-04-18,74.38,73.07,74.52,72.45,3131160,0.0,2.77,-2.16,-1.61,3131160.0
DXC Technology Co,DXC,2017-04-19,73.84,72.93,73.84,72.38,3219498,0.0,2.0,-0.19,-0.14,3219498.0
DXC Technology Co,DXC,2017-04-20,73.2,73.17,73.46,72.56,2624505,0.0,1.23,0.33,0.24,2624505.0
DXC Technology Co,DXC,2017-04-21,73.4,74.0,74.2,72.69,2727860,0.0,2.06,1.13,0.83,2727860.0
DXC Technology Co,DXC,2017-04-24,74.65,73.37,74.71,73.11,2156216,0.0,2.16,-0.85,-0.63,2156216.0
DXC Technology Co,DXC,2017-04-25,73.09,73.81,74.1,72.77,2329355,0.0,1.81,0.6,0.44,2329355.0
DXC Technology Co,DXC,2017-04-26,74.01,73.82,74.43,73.33,1566573,0.0,1.49,0.01,0.01,1566573.0
DXC Technology Co,DXC,2017-04-27,74.01,73.56,74.15,73.03,1185210,0.0,1.52,-0.35,-0.26,1185210.0
DXC Technology Co,DXC,2017-04-28,73.56,73.02,73.56,72.64,2007802,0.0,1.25,-0.73,-0.54,2007802.0
DXC Technology Co,DXC,2017-05-01,73.06,74.08,74.48,72.63,2961797,0.0,2.53,1.45,1.06,2961797.0
DXC Technology Co,DXC,2017-05-02,74.11,74.66,75.61,73.93,2192949,0.0,2.27,0.78,0.58,2192949.0
DXC Technology Co,DXC,2017-05-03,74.52,74.95,76.28,74.01,3073638,0.0,3.04,0.39,0.29,3073638.0
DXC Technology Co,DXC,2017-05-04,75.56,75.24,75.99,75.2,2271897,0.0,1.05,0.39,0.29,2271897.0
DXC Technology Co,DXC,2017-05-05,75.47,76.07,76.16,74.73,1005264,0.0,1.9,1.1,0.83,1005264.0
DXC Technology Co,DXC,2017-05-08,75.82,76.09,76.11,75.19,1162170,0.0,1.21,0.03,0.02,1162170.0
DXC Technology Co,DXC,2017-05-09,77.61,76.68,77.71,76.52,3521583,0.0,1.56,0.78,0.59,3521583.0
DXC Technology Co,DXC,2017-05-10,76.74,77.29,77.54,76.74,2692932,0.0,1.04,0.8,0.61,2692932.0
DXC Technology Co,DXC,2017-05-11,76.9,77.1,77.2,76.65,1775569,0.0,0.71,-0.25,-0.19,1775569.0
DXC Technology Co,DXC,2017-05-12,77.13,77.3,77.31,76.8,1044019,0.0,0.66,0.26,0.2,1044019.0
DXC Technology Co,DXC,2017-05-15,77.32,78.21,78.28,77.32,1855106,0.0,1.24,1.18,0.91,1855106.0
DXC Technology Co,DXC,2017-05-16,78.37,78.27,78.51,77.97,1717786,0.0,0.69,0.08,0.06,1717786.0
DXC Technology Co,DXC,2017-05-17,77.71,76.46,77.86,76.19,2144898,0.0,2.13,-2.31,-1.81,2144898.0
DXC Technology Co,DXC,2017-05-18,76.38,75.8,76.57,75.42,3752785,0.0,1.5,-0.86,-0.66,3752785.0
DXC Technology Co,DXC,2017-05-19,75.76,75.75,76.71,75.62,1731702,0.0,1.44,-0.07,-0.05,1731702.0
DXC Technology Co,DXC,2017-05-22,75.78,76.16,76.26,75.32,1527501,0.0,1.24,0.54,0.41,1527501.0
DXC Technology Co,DXC,2017-05-23,76.13,75.95,76.56,75.83,1091391,0.0,0.96,-0.28,-0.21,1091391.0
DXC Technology Co,DXC,2017-05-24,76.23,75.63,76.4,75.08,1178854,0.0,1.74,-0.42,-0.32,1178854.0
DXC Technology Co,DXC,2017-05-25,76.22,76.32,77.23,75.7,1699955,0.0,2.02,0.91,0.69,1699955.0
DXC Technology Co,DXC,2017-05-26,77.19,76.34,78.01,74.85,2372728,0.0,4.14,0.03,0.02,2372728.0
DXC Technology Co,DXC,2017-05-30,75.78,76.02,76.28,74.95,1997347,0.0,1.74,-0.42,-0.32,1997347.0
DXC Technology Co,DXC,2017-05-31,75.91,75.2,76.32,75.0,2390382,0.0,1.74,-1.08,-0.82,2390382.0
DXC Technology Co,DXC,2017-06-01,74.98,74.82,75.5,74.44,1710247,0.0,1.41,-0.51,-0.38,1710247.0
DXC Technology Co,DXC,2017-06-02,74.68,75.27,75.92,73.97,2123220,0.0,2.61,0.6,0.45,2123220.0
DXC Technology Co,DXC,2017-06-05,75.03,75.43,75.78,74.65,1675887,0.0,1.5,0.21,0.16,1675887.0
DXC Technology Co,DXC,2017-06-06,75.2,74.55,75.67,74.52,1377154,0.0,1.52,-1.17,-0.88,1377154.0
DXC Technology Co,DXC,2017-06-07,74.56,74.45,74.93,74.05,1140478,0.0,1.18,-0.13,-0.1,1140478.0
DXC Technology Co,DXC,2017-06-08,74.48,73.83,74.57,73.44,1489402,0.0,1.52,-0.83,-0.62,1489402.0
DXC Technology Co,DXC,2017-06-09,73.76,72.96,74.25,72.17,2288474,0.0,2.82,-1.18,-0.87,2288474.0
DXC Technology Co,DXC,2017-06-12,72.59,73.41,73.81,71.8,2434160,0.0,2.75,0.62,0.45,0.86
DXC Technology Co,DXC,2017-06-13,73.28,73.79,73.82,72.76,2087220,0.0,1.44,0.52,0.38,0.73
